product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Domaine de Fondreche Ventoux Il Etait une Fois, Rhone, France;https://www.wine-searcher.com/find/dom+de+fondreche+etait+une+foris+ventoux+rhone+france;Grenache - Mourvedre - Syrah;https://www.wine-searcher.com/grape-577-grenache-mourvedre-syrah;42,409th in popularity;91 / 100;$ 36;Ventoux;https://www.wine-searcher.com/regions-ventoux?tab_F=mostpopular
Domaine d'Ici La 'La Croisette' Altesse, Roussette du Bugey, France;https://www.wine-searcher.com/find/dom+d+ici+la+croisette+altesse+roussette+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;102,605th in popularity;;$1,734;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Famille Peillot Altesse, Roussette du Bugey Montagnieu, France;https://www.wine-searcher.com/find/fmly+peillot+altesse+roussette+du+bugey+montagnieu+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;116,531st in popularity;89 / 100;$2,353;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Maison Bonnard Fils Roussette du Bugey Montagnieu, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+montagnieu+roussette+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;244,607th in popularity;81 / 100;$2,230;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Maison Bonnard Fils Roussette du Bugey, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+roussette+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;312,345th in popularity;;$2,106;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Thierry Tissot Mataret, Roussette du Bugey, France;https://www.wine-searcher.com/find/thierry+tissot+mataret+roussette+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;335,093rd in popularity;88 / 100;$2,353;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Le Caveau Bugiste 'Roussette de Virieu', Roussette du Bugey, France;https://www.wine-searcher.com/find/le+caveau+bugiste+roussette+de+virieu+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;362,462nd in popularity;87 / 100;$1,239;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Thierry Tissot Roussette du Bugey, Savoie, France;https://www.wine-searcher.com/find/thierry+tissot+roussette+du+bugey+savoie+france;Altesse;https://www.wine-searcher.com/grape-1005-altesse;394,694th in popularity;;$2,230;Roussette Du Bugey;https://www.wine-searcher.com/regions-roussette+du+bugey?tab_F=mostpopular
Domaine Bartschi Bugey Manicle Sour les Rochers La Vigne Pinot Noir, Savoie, France;https://www.wine-searcher.com/find/dom+bartschi+sour+les+rocher+la+vigne+pinot+noir+bugey+mancile+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;42,814th in popularity;89 / 100;$ 30;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Domaine Bartschi Bugey Manicle Le Clos Chardonnay, Savoie, France;https://www.wine-searcher.com/find/dom+bartschi+le+clos+chard+bugey+mancile+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;49,301st in popularity;90 / 100;$ 49;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Domaine Bartschi Bugey Manicle La Pendia Pinot Noir, Savoie, France;https://www.wine-searcher.com/find/dom+bartschi+la+pendia+pinot+noir+bugey+mancile+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;104,660th in popularity;;$ 51;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Domaine Bartschi Bugey Manicle Sour les Rochers La Vigne Chardonnay, Savoie, France;https://www.wine-searcher.com/find/dom+bartschi+sour+les+rocher+la+vigne+chard+bugey+mancile+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;131,523rd in popularity;89 / 100;$ 25;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Le Caveau Bugiste Manicle 'Cuvee des Rocailles', Savoie, France;https://www.wine-searcher.com/find/le+caveau+bugiste+mancile+cuvee+de+rocaille+bugey+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;231,989th in popularity;;$ 18;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Chateau des Eclaz Cuvee Hohenlinden, Bugey Manicle, France;https://www.wine-searcher.com/find/de+eclaz+cuvee+hohenlinden+bugey+mancile+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;244,607th in popularity;;$ 38;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Le Caveau Bugiste Manicle Cuvee de l'Amandier, Savoie, France;https://www.wine-searcher.com/find/le+caveau+bugiste+mancile+cuvee+de+l+amandiers+bugey+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;257,996th in popularity;;$ 22;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Chateau des Eclaz Chardonnay, Bugey Manicle, France;https://www.wine-searcher.com/find/de+eclaz+chard+bugey+mancile+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;;;$ 37;Bugey Manicle;https://www.wine-searcher.com/regions-bugey+manicle?tab_F=mostpopular
Cave de Die Jaillance Clairette de Die Cuvee Imperiale Tradition, Rhone, France;https://www.wine-searcher.com/find/cave+de+die+jaillance+clairette+cuvee+imperiale+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;32,912th in popularity;86 / 100;$ 18;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Cave Carod Clairette de Die Tradition 'Cuvee Prestige', Rhone, France;https://www.wine-searcher.com/find/cave+carod+cuvee+prestige+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;45,122nd in popularity;;$ 8;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Cave de Die Jaillance Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/cave+de+die+jaillance+clairette+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;55,208th in popularity;87 / 100;$ 14;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Monge Granon Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/monge+granton+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;62,828th in popularity;86 / 100;$ 10;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Achard-Vincent Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/dom+achard+vincent+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;106,809th in popularity;87 / 100;$ 14;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Poulet & Fils Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/poulet+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;113,955th in popularity;87 / 100;$ 14;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Monge Granon Clairette de Die Origine Tradition, Rhone, France;https://www.wine-searcher.com/find/monge+granton+origin+tradition+clairette+de+die+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;122,005th in popularity;87 / 100;$ 11;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Cave Carod Clairette de Die Methode Ancestrale '7 Ice', Rhone, France;https://www.wine-searcher.com/find/cave+carod+methode+ancestral+seven+ice+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;124,976th in popularity;;$ 10;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine des Muttes Clairette de Die Cuvee Colombe Tradition, Rhone, France;https://www.wine-searcher.com/find/dom+de+mutters+clairette+die+cuvee+colomb+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;142,871st in popularity;87 / 100;$ 11;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
La Suzienne Clairette de Die Cuvee Chamberan Tradition, Rhone, France;https://www.wine-searcher.com/find/la+suzienne+cuvee+chamberan+tradition+clairette+de+die+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;147,097th in popularity;87 / 100;$ 10;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Jacques Faure Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/dom+jacques+faure+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;173,031st in popularity;91 / 100;$ 8;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine de Magord Clairette de Die Tradition 'Vincent', Rhone, France;https://www.wine-searcher.com/find/dom+de+magord+clairette+die+tradition+vincent+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;221,165th in popularity;;$ 10;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Achard-Vincent Clairette de Die P'tite Gaby, Rhone, France;https://www.wine-searcher.com/find/dom+achard+vincent+p+tete+gaby+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;244,607th in popularity;96 / 100;$ 15;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Pierre Salabelle et Fils Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/dom+pierre+salabelle+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;244,607th in popularity;;$ 11;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Achard-Vincent Clairette de Die Bio-Sure, Rhone, France;https://www.wine-searcher.com/find/dom+achard+vincent+bio+sure+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;257,996th in popularity;90 / 100;$ 14;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Cave Carod Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/cave+carod+clairette+de+die+tradition+rhone+france;Muscat;https://www.wine-searcher.com/grape-302-muscat;257,996th in popularity;88 / 100;$ 19;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Jean-Claude Raspail Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/jean+claude+raspail+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;257,996th in popularity;89 / 100;$ 18;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Cave Carod Clairette de Die 'Jasmee' Muscat, Rhone, France;https://www.wine-searcher.com/find/cave+carod+jasmee+muscat+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;290,688th in popularity;90 / 100;$ 1;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Achard-Vincent Clairette de Die Topaze, Rhone, France;https://www.wine-searcher.com/find/dom+achard+vincent+topaz+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;312,345th in popularity;;$ 12;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
David Bautin Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/david+bautin+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;312,345th in popularity;;$ 10;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Domaine Guigouret Clairette de Die Tradition Muscat, Rhone, France;https://www.wine-searcher.com/find/dom+guigouret+muscat+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;335,093rd in popularity;;$ 12;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Poulet & Fils Clairette de Die Tradition 'Divine', Rhone, France;https://www.wine-searcher.com/find/poulet+divine+clairette+de+die+tradition+rhone+france;Clairette - Muscat;https://www.wine-searcher.com/grape-1758-clairette-muscat;362,462nd in popularity;89 / 100;$ 16;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Pierre Chanau Clairette de Die Tradition, Rhone, France;https://www.wine-searcher.com/find/pierre+chanau+clairette+de+die+tradition+rhone+france;Muscat Blanc a Petits Grains;https://www.wine-searcher.com/grape-304-muscat-blanc-a-petits-grains;394,694th in popularity;;$ 7;Clairette De Die Tradition;https://www.wine-searcher.com/regions-clairette+de+die+tradition?tab_F=mostpopular
Famille Peillot Bugey Montagnieu Brut, Savoie, France;https://www.wine-searcher.com/find/fmly+peillot+brut+bugey+montagnieu+savoie+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;104,660th in popularity;88 / 100;$ 27;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Famille Peillot Bugey Mondeuse, Savoie, France;https://www.wine-searcher.com/find/fmly+peillot+mondeuse+bugey+savoie+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;116,531st in popularity;88 / 100;$ 26;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Maison Angelot Bugey Gamay, Savoie, France;https://www.wine-searcher.com/find/maison+angelot+gamay+bugey+savoie+france;Gamay;https://www.wine-searcher.com/grape-182-gamay;135,008th in popularity;;$ 16;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Le Caveau Bugiste Bugey Cuvee Tradition Blanc de Blancs Brut, Savoie, France;https://www.wine-searcher.com/find/le+caveau+bugiste+cuvee+tradition+blancdeblanc+brut+bugey+savoie+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;135,008th in popularity;;$ 10;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
La Cuverie Patchwork Chardonnay, Buguey, France;https://www.wine-searcher.com/find/la+cuverie+patchwork+chard+buguey+bugey+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;147,097th in popularity;;$ 27;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Chateau des Eclaz Bugey Pinot Noir, Savoie, France;https://www.wine-searcher.com/find/de+eclaz+pinot+noir+bugey+savoie+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;167,030th in popularity;;$ 38;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Maison Angelot Bugey Mondeuse, Savoie, France;https://www.wine-searcher.com/find/maison+angelot+mondeuse+bugey+savoie+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;173,031st in popularity;87 / 100;$ 18;Bugey;https://www.wine-searcher.com/regions-bugey?tab_F=mostpopular
Sieur d'Arques Blanquette de Limoux Methode Ancestrale 'On the Rocks', Languedoc-Roussillon, France;https://www.wine-searcher.com/find/sieur+d+arques+the+rock+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;33,462nd in popularity;;$ 22;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Sieur d'Arques Aimery Blanquette de Limoux Methode Ancestrale Doux, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/sieur+d+arques+aimery+doux+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;142,871st in popularity;;$ 10;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Antech Blanquette de Limoux 'M Le Mauzac' l'Ancestrale, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/antech+m+le+mauzac+l+ancestral+blanquette+de+limoux+methode+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;147,097th in popularity;90 / 100;$ 16;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Antech Blanquette de Limoux Methode Ancestrale Esprit de Bulles Doux, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/antech+esprit+bulles+doux+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;179,392nd in popularity;;$ 15;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Antech Blanquette de Limoux Methode Ancestrale Doux et Fruite, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/antech+doux+fruites+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;257,996th in popularity;87 / 100;$ 19;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Domaine de Mayrac Blanquette de Limoux Methode Ancestrale Doux, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+de+mayrac+blanquette+limoux+methode+ancestral+doux+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;312,345th in popularity;;$ 10;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Domaine Delmas Blanquette de Limoux Methode Ancestrale Clair de Lune, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/dom+delmas+clair+lune+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;335,093rd in popularity;87 / 100;$ 14;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Alain Cavailles Blanquette de Limoux Methode Ancestrale 'Nostra Perla' Doux, France;https://www.wine-searcher.com/find/alain+cavailles+nostra+perla+doux+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;394,694th in popularity;;$ 12;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Vergnes Domaine Martinolles Blanquette de Limoux Methode Ancestrale, Languedoc-Roussillon, France;https://www.wine-searcher.com/find/vergnes+dom+martinolles+blanquette+de+limoux+methode+ancestral+languedoc+roussillon+france;Mauzac;https://www.wine-searcher.com/grape-271-mauzac;442,253rd in popularity;86 / 100;$ 15;Blanquette De Limoux Methode Ancestrale;https://www.wine-searcher.com/regions-blanquette+de+limoux+methode+ancestrale?tab_F=mostpopular
Maison Bonnard Fils Bugey Chardonnay Les Bonnes, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+chard+les+bonnes+bugey+montagnieu+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;173,031st in popularity;85 / 100;$ 26;Bugey Montagnieu;https://www.wine-searcher.com/regions-bugey+montagnieu?tab_F=mostpopular
Maison Bonnard Fils Bugey Mondeuse de Montagnieu, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+mondeuse+de+montagnieu+bugey+savoie+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;173,031st in popularity;90 / 100;$ 30;Bugey Montagnieu;https://www.wine-searcher.com/regions-bugey+montagnieu?tab_F=mostpopular
Maison Bonnard Fils Bugey-Montagnieu Tradition Brut, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+tradition+brut+bugey+montagnieu+savoie+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;231,989th in popularity;91 / 100;$ 22;Bugey Montagnieu;https://www.wine-searcher.com/regions-bugey+montagnieu?tab_F=mostpopular
Domaine d'Ici La 'Au Replat' Mondeuse, Bugey Montagnieu, France;https://www.wine-searcher.com/find/dom+d+ici+la+au+replat+mondeuse+bugey+montagnieu+savoie+france;Mondeuse Noire;https://www.wine-searcher.com/grape-928-mondeuse-noire;290,688th in popularity;;$ 41;Bugey Montagnieu;https://www.wine-searcher.com/regions-bugey+montagnieu?tab_F=mostpopular
Maison Bonnard Fils Bugey Chardonnay La Brive, Savoie, France;https://www.wine-searcher.com/find/maison+bonnard+chard+la+brive+bugey+montagnieu+savoie+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;290,688th in popularity;;$ 21;Bugey Montagnieu;https://www.wine-searcher.com/regions-bugey+montagnieu?tab_F=mostpopular
Domaine de JoY Floc de Gascogne, France;https://www.wine-searcher.com/find/dom+de+joy+floc+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;71,757th in popularity;87 / 100;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Laubade Floc de Gascogne, France;https://www.wine-searcher.com/find/de+laubade+floc+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;156,449th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine Chiroulet Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+chiroulet+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;193,922nd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Laubade Floc de Gascogne Rouge, France;https://www.wine-searcher.com/find/de+laubade+floc+gascogne+rouge+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;193,922nd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Delord Floc de Gascogne Rose, France;https://www.wine-searcher.com/find/delord+rose+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;211,184th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Delord Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/delord+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;231,989th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine La Salette Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+la+salette+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;244,607th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Monluc Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/monluc+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;273,624th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine Chiroulet Floc de Gascogne Rouge, France;https://www.wine-searcher.com/find/dom+chiroulet+rouge+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;312,345th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Duffau Domaine de Juglaron Floc de Gascogne, France;https://www.wine-searcher.com/find/duffau+dom+de+juglaron+floc+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;312,345th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine Saint-Lannes Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+st+lannes+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;335,093rd in popularity;88 / 100;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Millet Floc de Gascogne Rose, France;https://www.wine-searcher.com/find/de+millet+floc+gascogne+rose+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;335,093rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Ravignan Floc de Gascogne, France;https://www.wine-searcher.com/find/de+ravignan+floc+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;335,093rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Sempe Selection Floc de Gascogne Rose, France;https://www.wine-searcher.com/find/sempe+select+rose+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;335,093rd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Sempe Selection Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/sempe+select+blanc+floc+de+gascogne+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;362,462nd in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Domaine de Bile, Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/dom+de+white+floc+gascogne+blanc+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
Chateau de Millet Floc de Gascogne Blanc, France;https://www.wine-searcher.com/find/de+millet+floc+gascogne+blanc+armagnac+france;Vin de Liqueur;https://www.wine-searcher.com/grape-2176-vin-de-liqueur;394,694th in popularity;;;Floc De Gascogne;https://www.wine-searcher.com/regions-floc+de+gascogne?tab_F=mostpopular
